1760; -0.3 
1761; -0.7 
1762;-1
1763; -1.2 
1764; -0.7 
1765; -0.9 
1766; -1.3 
1767; -0.9 
1768;-1
1769; -0.8 
1770; -1.2 
1771; -0.9 
1772; 0.5 
1773; -0.6 
1774; -0.5 
1775; -0.3 
1776; -0.9 
1777; -0.7 
1778;0
1779;0
1780; -0.7 
1781; 0.5 
1782; -1.5 
1783; 0.1 
1784; -1.8 
1785;-2
1786; -1.3 
1787; -0.2 
1788; -0.7 
1789; -0.9 
1790;0
1791; 0.2 
1792; 0.1 
1793; 0.2 
1794; 0.9 
1795; 0.1 
1796;0
1797; 0.8 
1798;0
1799; -1.3 
1800; 0.2 
1801; 0.6 
1802; 0.1 
1803; -0.6 
1804;0
1805; -1.8 
1806; 0.8 
1807; 0.1 
1808; -1.2 
1809; -0.3 
1810; -0.4 
1811; 0.8 
1812; -1.6 
1813; -1.3 
1814; -1.5 
1815; -0.9 
1816;-2
1817; -0.7 
1818; -0.2 
1819; 0.1 
1820; -1.2 
1821; -0.3 
1822; 0.9 
1823; -0.7 
1824;0
1825; 0.1 
1826; -0.2 
1827; -0.2 
1828; 0.1 
1829; -2.2 
1830; -1.3 
1831; -0.2 
1832; -0.7 
1833; -0.4 
1834; 0.9 
1835; -0.8 
1836; -0.5 
1837; -1.3 
1838; -1.6 
1839; -0.3 
1840; -1.3 
1841; -0.1 
1842; -1.1 
1843; -0.6 
1844; -1.2 
1845; -1.5 
1846; 0.5 
1847; -1.2 
1848; -0.5 
1849; -0.7 
1850; -1.1 
1851; -1.5 
1852;0
1853; -1.3 
1854; -0.8 
1855; -1.4 
1856; -0.5 
1857; -0.3 
1858; -1.1 
1859; 0.4 
1860; -1.4 
1861; -0.3 
1862; 0.5 
1863; 0.4 
1864; -1.5 
1865;0
1866; 0.3 
1867; -0.4 
1868; 0.5 
1869; -0.4 
1870; -1.2 
1871; -1.6 
1872; 0.4 
1873; -0.1 
1874; -0.6 
1875; -0.8 
1876; -0.2 
1877; -0.1 
1878; -0.8 
1879; -1.9 
1880; -0.2 
1881; -0.6 
1882; -0.6 
1883; -0.9 
1884; -0.3 
1885; -0.6 
1886; -0.5 
1887; -1.8 
1888; -1.6 
1889; -1.6 
1890; -1.5 
1891; -1.5 
1892; -0.6 
1893; -0.3 
1894; -0.5 
1895;-1
1896; -1.2 
1897; -0.3 
1898; 0.1 
1899; -0.1 
1900; 0.1 
1901;-1
1902; -0.8 
1903; -0.5 
1904;0
1905; -0.7 
1906; -0.5 
1907; -0.6 
1908;-1
1909; -1.3 
1910; -0.5 
1911; 0.3 
1912; -0.7 
1913; -0.2 
1914; -0.6 
1915; -0.5 
1916; -0.2 
1917; -1.2 
1918; -0.2 
1919; -0.9 
1920; 0.3 
1921; 0.5 
1922;-1
1923;0
1924; -0.8 
1925; -0.5 
1926; 0.3 
1927; -0.1 
1928; 0.4 
1929; -0.6 
1930; 0.4 
1931;-1
1932; -0.4 
1933; -0.8 
1934; 0.5 
1935; -0.3 
1936;0
1937; 0.2 
1938; -0.2 
1939; -0.4 
1940; -1.3 
1941;-1
1942; -0.5 
1943; 0.7 
1944; -0.4 
1945; 0.4 
1946; 0.3 
1947;1
1948; 0.6 
1949; 0.9 
1950; 0.5 
1951; 0.3 
1952; 0.1 
1953; 0.2 
1954; -0.5 
1955; -0.3 
1956; -1.4 
1957; 0.2 
1958; 0.1 
1959; 0.8 
1960; 0.2 
1961;1
1962; -0.8 
1963;-1
1964; 0.2 
1965; -0.7 
1966; 0.4 
1967; 0.3 
1968; -0.1 
1969; -0.4 
1970; -0.3 
1971;0
1972; -0.2 
1973; -0.2 
1974; 0.5 
1975; 0.3 
1976; 0.4 
1977; 0.5 
1978; -0.4 
1979; 0.1 
1980; -0.6 
1981; 0.1 
1982; 0.8 
1983; 0.8 
1984; -0.1 
1985; -0.3 
1986; 0.1 
1987;0
1988;1
1989; 1.1 
1990; 1.3 
1991; 0.5 
1992; 1.1 
1993; 0.7 
1994; 2.1 
1995; 0.9 
1996;0
1997; 1.2 
1998;1
1999; 1.1 
2000; 1.8 
2001; 1.2 
2002; 1.7 
2003; 1.8 
2004;1
2005; 0.7 
2006; 1.4 
2007; 1.6 
